source_path,output_path,label,family,recipe,severity,params_json,source_metadata_json,app_or_pipeline,capture_device,capture_date,repeat_id,pipeline_variant,source_selection_id,notes
data/raw/mini_cure_or/test/13780.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_01/13780.jpg,lg_cell_phone,real_transfer,phone_screenshot_resave,real,"{""app_or_pipeline"": ""Phone screenshot/resave"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_01"", ""source_selection_id"": ""rtv03_lg_cell_phone_07""}","{""background"": ""2"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""13780"", ""image_path"": ""data/raw/mini_cure_or/test/13780.jpg"", ""label"": ""lg_cell_phone"", ""object_id"": ""6"", ""perspective"": ""4"", ""split"": ""test""}",Phone screenshot/resave,,,rep_01,,rtv03_lg_cell_phone_07,
data/raw/mini_cure_or/test/13780.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_02/13780.jpg,lg_cell_phone,real_transfer,phone_screenshot_resave,real,"{""app_or_pipeline"": ""Phone screenshot/resave"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_02"", ""source_selection_id"": ""rtv03_lg_cell_phone_07""}","{""background"": ""2"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""13780"", ""image_path"": ""data/raw/mini_cure_or/test/13780.jpg"", ""label"": ""lg_cell_phone"", ""object_id"": ""6"", ""perspective"": ""4"", ""split"": ""test""}",Phone screenshot/resave,,,rep_02,,rtv03_lg_cell_phone_07,
data/raw/mini_cure_or/test/13780.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_01/13780.jpg,lg_cell_phone,real_transfer,video_call_frame_capture,real,"{""app_or_pipeline"": ""Video-call or screen-share frame capture"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_01"", ""source_selection_id"": ""rtv03_lg_cell_phone_07""}","{""background"": ""2"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""13780"", ""image_path"": ""data/raw/mini_cure_or/test/13780.jpg"", ""label"": ""lg_cell_phone"", ""object_id"": ""6"", ""perspective"": ""4"", ""split"": ""test""}",Video-call or screen-share frame capture,,,rep_01,,rtv03_lg_cell_phone_07,
data/raw/mini_cure_or/test/13780.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_02/13780.jpg,lg_cell_phone,real_transfer,video_call_frame_capture,real,"{""app_or_pipeline"": ""Video-call or screen-share frame capture"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_02"", ""source_selection_id"": ""rtv03_lg_cell_phone_07""}","{""background"": ""2"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""13780"", ""image_path"": ""data/raw/mini_cure_or/test/13780.jpg"", ""label"": ""lg_cell_phone"", ""object_id"": ""6"", ""perspective"": ""4"", ""split"": ""test""}",Video-call or screen-share frame capture,,,rep_02,,rtv03_lg_cell_phone_07,
data/raw/mini_cure_or/test/13870.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_01/13870.jpg,lg_cell_phone,real_transfer,messenger_upload_download,real,"{""app_or_pipeline"": ""Messenger upload/download"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_01"", ""source_selection_id"": ""rtv03_lg_cell_phone_08""}","{""background"": ""1"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""13870"", ""image_path"": ""data/raw/mini_cure_or/test/13870.jpg"", ""label"": ""lg_cell_phone"", ""object_id"": ""6"", ""perspective"": ""2"", ""split"": ""test""}",Messenger upload/download,,,rep_01,,rtv03_lg_cell_phone_08,
data/raw/mini_cure_or/test/13870.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_02/13870.jpg,lg_cell_phone,real_transfer,messenger_upload_download,real,"{""app_or_pipeline"": ""Messenger upload/download"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_02"", ""source_selection_id"": ""rtv03_lg_cell_phone_08""}","{""background"": ""1"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""13870"", ""image_path"": ""data/raw/mini_cure_or/test/13870.jpg"", ""label"": ""lg_cell_phone"", ""object_id"": ""6"", ""perspective"": ""2"", ""split"": ""test""}",Messenger upload/download,,,rep_02,,rtv03_lg_cell_phone_08,
data/raw/mini_cure_or/test/13870.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_01/13870.jpg,lg_cell_phone,real_transfer,phone_screenshot_resave,real,"{""app_or_pipeline"": ""Phone screenshot/resave"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_01"", ""source_selection_id"": ""rtv03_lg_cell_phone_08""}","{""background"": ""1"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""13870"", ""image_path"": ""data/raw/mini_cure_or/test/13870.jpg"", ""label"": ""lg_cell_phone"", ""object_id"": ""6"", ""perspective"": ""2"", ""split"": ""test""}",Phone screenshot/resave,,,rep_01,,rtv03_lg_cell_phone_08,
data/raw/mini_cure_or/test/13870.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_02/13870.jpg,lg_cell_phone,real_transfer,phone_screenshot_resave,real,"{""app_or_pipeline"": ""Phone screenshot/resave"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_02"", ""source_selection_id"": ""rtv03_lg_cell_phone_08""}","{""background"": ""1"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""13870"", ""image_path"": ""data/raw/mini_cure_or/test/13870.jpg"", ""label"": ""lg_cell_phone"", ""object_id"": ""6"", ""perspective"": ""2"", ""split"": ""test""}",Phone screenshot/resave,,,rep_02,,rtv03_lg_cell_phone_08,
data/raw/mini_cure_or/test/13870.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_01/13870.jpg,lg_cell_phone,real_transfer,video_call_frame_capture,real,"{""app_or_pipeline"": ""Video-call or screen-share frame capture"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_01"", ""source_selection_id"": ""rtv03_lg_cell_phone_08""}","{""background"": ""1"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""13870"", ""image_path"": ""data/raw/mini_cure_or/test/13870.jpg"", ""label"": ""lg_cell_phone"", ""object_id"": ""6"", ""perspective"": ""2"", ""split"": ""test""}",Video-call or screen-share frame capture,,,rep_01,,rtv03_lg_cell_phone_08,
data/raw/mini_cure_or/test/13870.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_02/13870.jpg,lg_cell_phone,real_transfer,video_call_frame_capture,real,"{""app_or_pipeline"": ""Video-call or screen-share frame capture"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_02"", ""source_selection_id"": ""rtv03_lg_cell_phone_08""}","{""background"": ""1"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""13870"", ""image_path"": ""data/raw/mini_cure_or/test/13870.jpg"", ""label"": ""lg_cell_phone"", ""object_id"": ""6"", ""perspective"": ""2"", ""split"": ""test""}",Video-call or screen-share frame capture,,,rep_02,,rtv03_lg_cell_phone_08,
data/raw/mini_cure_or/test/13897.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_01/13897.jpg,lg_cell_phone,real_transfer,messenger_upload_download,real,"{""app_or_pipeline"": ""Messenger upload/download"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_01"", ""source_selection_id"": ""rtv03_lg_cell_phone_09""}","{""background"": ""1"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""13897"", ""image_path"": ""data/raw/mini_cure_or/test/13897.jpg"", ""label"": ""lg_cell_phone"", ""object_id"": ""6"", ""perspective"": ""5"", ""split"": ""test""}",Messenger upload/download,,,rep_01,,rtv03_lg_cell_phone_09,
data/raw/mini_cure_or/test/13897.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_02/13897.jpg,lg_cell_phone,real_transfer,messenger_upload_download,real,"{""app_or_pipeline"": ""Messenger upload/download"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_02"", ""source_selection_id"": ""rtv03_lg_cell_phone_09""}","{""background"": ""1"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""13897"", ""image_path"": ""data/raw/mini_cure_or/test/13897.jpg"", ""label"": ""lg_cell_phone"", ""object_id"": ""6"", ""perspective"": ""5"", ""split"": ""test""}",Messenger upload/download,,,rep_02,,rtv03_lg_cell_phone_09,
data/raw/mini_cure_or/test/13897.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_01/13897.jpg,lg_cell_phone,real_transfer,phone_screenshot_resave,real,"{""app_or_pipeline"": ""Phone screenshot/resave"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_01"", ""source_selection_id"": ""rtv03_lg_cell_phone_09""}","{""background"": ""1"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""13897"", ""image_path"": ""data/raw/mini_cure_or/test/13897.jpg"", ""label"": ""lg_cell_phone"", ""object_id"": ""6"", ""perspective"": ""5"", ""split"": ""test""}",Phone screenshot/resave,,,rep_01,,rtv03_lg_cell_phone_09,
data/raw/mini_cure_or/test/13897.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_02/13897.jpg,lg_cell_phone,real_transfer,phone_screenshot_resave,real,"{""app_or_pipeline"": ""Phone screenshot/resave"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_02"", ""source_selection_id"": ""rtv03_lg_cell_phone_09""}","{""background"": ""1"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""13897"", ""image_path"": ""data/raw/mini_cure_or/test/13897.jpg"", ""label"": ""lg_cell_phone"", ""object_id"": ""6"", ""perspective"": ""5"", ""split"": ""test""}",Phone screenshot/resave,,,rep_02,,rtv03_lg_cell_phone_09,
data/raw/mini_cure_or/test/13897.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_01/13897.jpg,lg_cell_phone,real_transfer,video_call_frame_capture,real,"{""app_or_pipeline"": ""Video-call or screen-share frame capture"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_01"", ""source_selection_id"": ""rtv03_lg_cell_phone_09""}","{""background"": ""1"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""13897"", ""image_path"": ""data/raw/mini_cure_or/test/13897.jpg"", ""label"": ""lg_cell_phone"", ""object_id"": ""6"", ""perspective"": ""5"", ""split"": ""test""}",Video-call or screen-share frame capture,,,rep_01,,rtv03_lg_cell_phone_09,
data/raw/mini_cure_or/test/13897.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_02/13897.jpg,lg_cell_phone,real_transfer,video_call_frame_capture,real,"{""app_or_pipeline"": ""Video-call or screen-share frame capture"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_02"", ""source_selection_id"": ""rtv03_lg_cell_phone_09""}","{""background"": ""1"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""13897"", ""image_path"": ""data/raw/mini_cure_or/test/13897.jpg"", ""label"": ""lg_cell_phone"", ""object_id"": ""6"", ""perspective"": ""5"", ""split"": ""test""}",Video-call or screen-share frame capture,,,rep_02,,rtv03_lg_cell_phone_09,
data/raw/mini_cure_or/test/15164.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_01/15164.jpg,lg_cell_phone,real_transfer,messenger_upload_download,real,"{""app_or_pipeline"": ""Messenger upload/download"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_01"", ""source_selection_id"": ""rtv03_lg_cell_phone_10""}","{""background"": ""2"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""15164"", ""image_path"": ""data/raw/mini_cure_or/test/15164.jpg"", ""label"": ""lg_cell_phone"", ""object_id"": ""6"", ""perspective"": ""5"", ""split"": ""test""}",Messenger upload/download,,,rep_01,,rtv03_lg_cell_phone_10,
data/raw/mini_cure_or/test/15164.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_02/15164.jpg,lg_cell_phone,real_transfer,messenger_upload_download,real,"{""app_or_pipeline"": ""Messenger upload/download"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_02"", ""source_selection_id"": ""rtv03_lg_cell_phone_10""}","{""background"": ""2"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""15164"", ""image_path"": ""data/raw/mini_cure_or/test/15164.jpg"", ""label"": ""lg_cell_phone"", ""object_id"": ""6"", ""perspective"": ""5"", ""split"": ""test""}",Messenger upload/download,,,rep_02,,rtv03_lg_cell_phone_10,
data/raw/mini_cure_or/test/15164.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_01/15164.jpg,lg_cell_phone,real_transfer,phone_screenshot_resave,real,"{""app_or_pipeline"": ""Phone screenshot/resave"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_01"", ""source_selection_id"": ""rtv03_lg_cell_phone_10""}","{""background"": ""2"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""15164"", ""image_path"": ""data/raw/mini_cure_or/test/15164.jpg"", ""label"": ""lg_cell_phone"", ""object_id"": ""6"", ""perspective"": ""5"", ""split"": ""test""}",Phone screenshot/resave,,,rep_01,,rtv03_lg_cell_phone_10,
data/raw/mini_cure_or/test/15164.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_02/15164.jpg,lg_cell_phone,real_transfer,phone_screenshot_resave,real,"{""app_or_pipeline"": ""Phone screenshot/resave"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_02"", ""source_selection_id"": ""rtv03_lg_cell_phone_10""}","{""background"": ""2"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""15164"", ""image_path"": ""data/raw/mini_cure_or/test/15164.jpg"", ""label"": ""lg_cell_phone"", ""object_id"": ""6"", ""perspective"": ""5"", ""split"": ""test""}",Phone screenshot/resave,,,rep_02,,rtv03_lg_cell_phone_10,
data/raw/mini_cure_or/test/15164.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_01/15164.jpg,lg_cell_phone,real_transfer,video_call_frame_capture,real,"{""app_or_pipeline"": ""Video-call or screen-share frame capture"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_01"", ""source_selection_id"": ""rtv03_lg_cell_phone_10""}","{""background"": ""2"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""15164"", ""image_path"": ""data/raw/mini_cure_or/test/15164.jpg"", ""label"": ""lg_cell_phone"", ""object_id"": ""6"", ""perspective"": ""5"", ""split"": ""test""}",Video-call or screen-share frame capture,,,rep_01,,rtv03_lg_cell_phone_10,
data/raw/mini_cure_or/test/15164.jpg,data/real_transfer/v03/images/video_call_frame_capture/rep_02/15164.jpg,lg_cell_phone,real_transfer,video_call_frame_capture,real,"{""app_or_pipeline"": ""Video-call or screen-share frame capture"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_02"", ""source_selection_id"": ""rtv03_lg_cell_phone_10""}","{""background"": ""2"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""15164"", ""image_path"": ""data/raw/mini_cure_or/test/15164.jpg"", ""label"": ""lg_cell_phone"", ""object_id"": ""6"", ""perspective"": ""5"", ""split"": ""test""}",Video-call or screen-share frame capture,,,rep_02,,rtv03_lg_cell_phone_10,
data/raw/mini_cure_or/test/11608.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_01/11608.jpg,pan,real_transfer,messenger_upload_download,real,"{""app_or_pipeline"": ""Messenger upload/download"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_01"", ""source_selection_id"": ""rtv03_pan_04""}","{""background"": ""2"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""11608"", ""image_path"": ""data/raw/mini_cure_or/test/11608.jpg"", ""label"": ""pan"", ""object_id"": ""4"", ""perspective"": ""2"", ""split"": ""test""}",Messenger upload/download,,,rep_01,,rtv03_pan_04,
data/raw/mini_cure_or/test/11608.jpg,data/real_transfer/v03/images/messenger_upload_download/rep_02/11608.jpg,pan,real_transfer,messenger_upload_download,real,"{""app_or_pipeline"": ""Messenger upload/download"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_02"", ""source_selection_id"": ""rtv03_pan_04""}","{""background"": ""2"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""11608"", ""image_path"": ""data/raw/mini_cure_or/test/11608.jpg"", ""label"": ""pan"", ""object_id"": ""4"", ""perspective"": ""2"", ""split"": ""test""}",Messenger upload/download,,,rep_02,,rtv03_pan_04,
data/raw/mini_cure_or/test/11608.jpg,data/real_transfer/v03/images/phone_screenshot_resave/rep_01/11608.jpg,pan,real_transfer,phone_screenshot_resave,real,"{""app_or_pipeline"": ""Phone screenshot/resave"", ""capture_date"": """", ""capture_device"": """", ""notes"": """", ""pipeline_variant"": """", ""repeat_id"": ""rep_01"", ""source_selection_id"": ""rtv03_pan_04""}","{""background"": ""2"", ""challenge_level"": ""0"", ""challenge_type"": ""1"", ""image_id"": ""11608"", ""image_path"": ""data/raw/mini_cure_or/test/11608.jpg"", ""label"": ""pan"", ""object_id"": ""4"", ""perspective"": ""2"", ""split"": ""test""}",Phone screenshot/resave,,,rep_01,,rtv03_pan_04,
